label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Z,0.0,0.0,0.0,0.48158032323230526,0.017389045850747065,-0.14678041065288344,0.8703738375053786,-0.26492094737405175,-0.14804560227796498,0.87869543472082,-0.6832895935366575,-0.14333939597328751,0.630868300343819,-0.9321996586365184,-0.13360788495712028,0.9781019827258276,-0.5441130724315714,-0.024959514489502073,1.348440905163422,-0.9000966627453791,-0.09135551933032841,1.5374843937344476,-1.1499941194320158,-0.13844318832712235,1.685110359111474,-1.3568405798531995,-0.18161485852150608,0.7069172988195244,-0.7066214505768679,-0.030887832788178055,0.8143485188666364,-0.9967268834560652,-0.22817712957800498,0.6666625530659822,-0.7558784137359257,-0.3248924662742603,0.5491440310291338,-0.545312619362405,-0.3322856338576831,0.44722284988516525,-0.8099527955233272,-0.05479444388638873,0.49635735064112657,-1.049380793675891,-0.29632136070433646,0.41693802067718533,-0.7202246235439473,-0.3614721091569861,0.3487313852641,-0.4800036967160574,-0.32741929180699675,0.18590254331773562,-0.8532703321322034,-0.08684757404083998,0.3200065670704402,-0.9972827335344417,-0.2605946276896594,0.32085241919635066,-0.7734222299101842,-0.278511158033895,0.27157207125680205,-0.5830030393184435,-0.24734624568908875
Z,0.0,0.0,0.0,0.44471655263466037,-0.0004740181000662094,-0.07567447617427774,0.8066359437147178,-0.2688381225479483,-0.0765975471354148,0.8098323514817104,-0.6568507956969307,-0.08904479921117954,0.569385313028445,-0.8914728974431438,-0.10627452854551803,0.9539695695513307,-0.5683562737352633,0.00016878177117395527,1.2826146900754747,-0.8898304061542767,-0.0494116162015618,1.4494647754208414,-1.1109769933469198,-0.09435281439421261,1.5764524815048837,-1.3002747929861995,-0.14145277358914657,0.7004264596047051,-0.7128570771167185,-0.0351790035422751,0.8293228099976335,-0.9454426725288618,-0.19142938727007797,0.7474413976960218,-0.773160094033068,-0.27855901782855974,0.6571139486023925,-0.6107463209424802,-0.3011353798919452,0.44609417666689016,-0.7868674745831441,-0.07958895600323204,0.49354413136902714,-0.9917824419821699,-0.2596792790611359,0.4605610147877776,-0.720566942941394,-0.31755879272333803,0.4183408312095477,-0.4881477824558864,-0.30762077038941527,0.18666312760750714,-0.8065426544382431,-0.1288493905516248,0.27415503985661743,-0.9261953661546846,-0.2571708975659694,0.2989621299560137,-0.7341216033742397,-0.2785829473137198,0.29945086290367084,-0.5389905809972255,-0.2685146700060974
Z,0.0,0.0,0.0,0.4474523792634718,-0.0008100587149906225,-0.12114834056985453,0.7978685082402657,-0.2635347483325206,-0.1460426027746211,0.7830314016277798,-0.6561152658732914,-0.17791927974555663,0.5512517012562221,-0.8890496300226838,-0.20937764226689792,0.9315988108288452,-0.5738057509815537,-0.024312707732363933,1.2400761735485306,-0.8929774962262891,-0.11908747383859816,1.4235547595451876,-1.118949575080593,-0.18975327379689366,1.5609929035304837,-1.317789566854488,-0.24273926242551985,0.6924589720867287,-0.7190871406433367,-0.0584316364479159,0.9352934478666355,-0.9821694961569964,-0.23216266062920657,1.0473508046369222,-0.9855278526190917,-0.33806332358383473,1.133093883426378,-1.0182673429482547,-0.37495016670234,0.4363173730220823,-0.7925718380031973,-0.11215672830300977,0.5086462583989841,-1.0027642773638417,-0.35997491666087134,0.45271948321859684,-0.687883661718821,-0.4212401639211231,0.40940832478701283,-0.43896341173036846,-0.3842154644249161,0.16941163797110226,-0.8145400160640017,-0.17296917010818424,0.27982677436277054,-0.9314182555730942,-0.341608550429863,0.2975122908366498,-0.7143698834169729,-0.34989238394127953,0.29260486213662157,-0.5201179757929902,-0.3170058874748329
Z,0.0,0.0,0.0,0.4554342822329871,-0.0007633545235496192,-0.10170331129145012,0.8234554270346667,-0.23852145663745666,-0.13822567608586245,0.8410186107328921,-0.6254858227880521,-0.17981212333315544,0.6103372150689377,-0.8561581739671302,-0.22271846240671236,0.9365802260719797,-0.5727894883297189,-0.10031549161523072,1.3079124060454141,-0.9240938624761689,-0.20257690333973308,1.4947584998256438,-1.1545357300323191,-0.27596138523439606,1.6385269180719433,-1.35798207135429,-0.33846280806164275,0.6854522649312736,-0.7152488681316059,-0.13628737702752813,0.7867327080575701,-0.933495755246373,-0.3285602276828348,0.6506843606187489,-0.6792658372759663,-0.4024409314716941,0.5515057050362622,-0.48662961501942065,-0.41353063817585434,0.4287925460988812,-0.8018945810211696,-0.18146472030412503,0.48284781440986047,-0.9795710745510984,-0.3816825950641898,0.42216655647859147,-0.6569351548580917,-0.3997653844185517,0.3725142941467513,-0.4310364827966615,-0.36328599976997805,0.15800609559696802,-0.8321111498025858,-0.23471791239067857,0.2719464056872833,-0.9405314600315536,-0.37743685006583516,0.28456421579662783,-0.6997060716133047,-0.3702209339194966,0.26312335994915476,-0.5013950380626142,-0.33580127996005843
Z,0.0,0.0,0.0,0.48221898381926276,0.04416959055250597,-0.11988548008533917,0.8525729925998522,-0.22050497804376418,-0.13285958540884138,0.8175567567772387,-0.6420133348279327,-0.15677498261017156,0.5854679417049139,-0.8638596059070905,-0.18221737851194936,0.9381595412793701,-0.5177143430185512,0.0062602787139624015,1.2306904723604142,-0.8413475909719519,-0.09805439578219337,1.4103429649283825,-1.0958528171709647,-0.17666823608798207,1.5336030935716773,-1.3187583027219685,-0.22877950958765744,0.7182259774174685,-0.6941716805823052,-0.04771921248574907,1.1162246319981108,-0.9438705278567936,-0.18440680038270857,1.3486352816731413,-1.1267994228899534,-0.28691545980110666,1.508072459377632,-1.2930893112011717,-0.3330123308411754,0.4521590008783161,-0.794259086782554,-0.1277802485398715,0.5860384093144156,-1.0145108567197776,-0.3914388787694206,0.49957659672518656,-0.7194290708881711,-0.46922172714362764,0.41155246645429383,-0.45187755336300883,-0.4347807312328355,0.13234059730139822,-0.8393626287311469,-0.21283272334513845,0.2778251406441787,-0.9884727019782303,-0.41524130847555474,0.2753083624986086,-0.7459667003121527,-0.42159762076002105,0.23228617540957228,-0.49172903856715405,-0.37849130705240985
Z,0.0,0.0,0.0,0.48547996228111295,-0.006897923002495588,-0.1117613265882586,0.8655170908317944,-0.2666882353652353,-0.13836621857256956,0.8249612459580665,-0.7086069091278162,-0.16699939248905193,0.5463173050949288,-0.9249688484179612,-0.19493248676068253,0.9073812589721996,-0.6042670404136722,-0.03607466869691166,1.2490625653285754,-0.9546815911231129,-0.11362555316190279,1.4375061981620545,-1.1884007330860615,-0.17211764762594378,1.5803537702291952,-1.3937588280192101,-0.22950369708858315,0.6548624319705374,-0.7530474605261398,-0.06383351305360785,0.7988482577162204,-0.9662618687824904,-0.24782511970691495,0.6927422458660593,-0.7199090748190277,-0.3287962960640822,0.6037031991009063,-0.5419080877930316,-0.3421314462514881,0.3983446377977719,-0.8441097757461175,-0.10404436073038072,0.5063696066826127,-1.0548762079472915,-0.3031516987445862,0.4608675971967329,-0.7360181159533151,-0.315171802164687,0.4146790910918362,-0.5124408111570439,-0.2701762121870783,0.12002606772802243,-0.8806940138212391,-0.15300754478150996,0.23993554295960856,-1.0194662894962763,-0.29081939948319446,0.2552100927327359,-0.7714881961324914,-0.275219614941258,0.2389891228018696,-0.5706468945112853,-0.2341872176704295
Z,0.0,0.0,0.0,0.38417117202233503,0.08251928814363893,-0.11508807830263362,0.7917123055132324,-0.11881261973090892,-0.11848369336649633,0.8102023402735933,-0.49948661723692334,-0.11143767230488177,0.6105430697464567,-0.75976145355581,-0.09895238206855854,0.9345042253096288,-0.5847192304363282,-0.10263786417012959,1.2649399658215759,-0.9295051558025044,-0.20842686787198392,1.4560650173698928,-1.1597652831177574,-0.2854590648491627,1.6208160275828845,-1.3662623646935488,-0.3555864510711148,0.6895654732589306,-0.7119935978571741,-0.13253141023766263,0.7987370924872043,-0.8978891211997199,-0.2977139235635725,0.613183343743029,-0.6051025051474592,-0.35346967342978625,0.5086151007845805,-0.42067351080674253,-0.362126658771973,0.43947198337258797,-0.7790260614517487,-0.17779040956320383,0.5153682653678203,-0.938310417401745,-0.3752529847351965,0.3953143574009296,-0.5897081539630091,-0.380595676858558,0.34961686148309284,-0.3940672714618371,-0.34026500600328063,0.166277835327171,-0.7888920128350756,-0.2327362203048652,0.2618039805143104,-0.9395705481728364,-0.3936894994487176,0.23476929090953083,-0.6596777339534192,-0.3877106905871888,0.19454105822108908,-0.4598955521203377,-0.35380267900220197
Z,0.0,0.0,0.0,0.4710434963428179,-0.03681980033374238,-0.11749652631918876,0.8181581411091414,-0.2658645413881431,-0.17064146675780545,0.7750828319780094,-0.6797990841915711,-0.22994183737237336,0.5664348201824602,-0.9180933536075696,-0.29414914647707957,0.8884116500645538,-0.6305373006799255,-0.04774837812414483,1.2080846497655133,-0.9426058343120239,-0.14732783022971777,1.4061815403485405,-1.156105758285605,-0.2267293378094639,1.563118749475907,-1.3475318500701685,-0.29512441240114434,0.6328254975065651,-0.7699739755577926,-0.08168210739994494,0.7929921552296839,-1.0372574373484118,-0.2832274876755451,0.6686153538719344,-0.7686361628558616,-0.37453413329646335,0.5522279705892595,-0.5570681190549985,-0.3874458523412165,0.3693451200716608,-0.8386025443599164,-0.12660755051228645,0.47752545660184414,-1.061141178587953,-0.34719812946320255,0.41570544586056,-0.7388848057532172,-0.35442484106034533,0.33578526111421936,-0.5114413226418312,-0.29682392055965723,0.07800796235600684,-0.8542589619218298,-0.17876129177507336,0.21942604882677197,-1.0257152233752205,-0.3392592876117026,0.23568458271525153,-0.7729260482005356,-0.317573406401605,0.20021559708123746,-0.5480342071568728,-0.2611542939774911
Z,0.0,0.0,0.0,0.44114719270605807,-0.056052973457131054,-0.10269260695658254,0.7621563873567326,-0.2854754686151024,-0.13859928264207474,0.7427009745926832,-0.6636411200405091,-0.18091114429776897,0.5428356318186387,-0.8792364647388209,-0.22566782013987274,0.8840090833786549,-0.6358502515142079,-0.01189620500288436,1.1802701244177938,-0.9307586905936654,-0.08607866373535562,1.356805854530244,-1.1315443370334903,-0.15984457838782304,1.492013185618262,-1.310746901394247,-0.2270393937702431,0.6442367247279753,-0.7638004567065493,-0.039596778235579964,0.803622632977182,-0.9962345447127627,-0.19152538548229708,0.7140504833248279,-0.7717067405925415,-0.27172059149553285,0.6204296228265689,-0.5975560408109732,-0.2930246408000861,0.3947677817617945,-0.8180618507451362,-0.07865210731998683,0.4876667240046236,-1.0035351562356365,-0.24514904361320217,0.45316428946110937,-0.7311175972304611,-0.2621803458258495,0.38828543900166973,-0.5335048383672075,-0.23078644084120437,0.12380045421265481,-0.8180060015572653,-0.12658683110414437,0.22816027509011153,-0.9609310367035284,-0.25673041367318855,0.24439490924371557,-0.7405241352547551,-0.248054693536361,0.22135093746665135,-0.5340106074756868,-0.2122472816109904
Z,0.0,0.0,0.0,0.48004524969479895,0.03335854675523998,-0.0847863522029654,0.851201836905817,-0.19890008525921712,-0.11037848189769234,0.8661527094870034,-0.615478322539924,-0.14462013618966413,0.5929322715184424,-0.8402319867642908,-0.18362691280019933,0.9516397890011872,-0.5604559966760367,-0.039225465153527345,1.2967102183231558,-0.8925838423055007,-0.09944230464442973,1.478024222170446,-1.1012390193090227,-0.15518431388567414,1.6217712201998438,-1.27977412374593,-0.2159187994243523,0.7039301589115738,-0.7057115988687956,-0.08033349610700656,0.8581715646328838,-0.9761770858569142,-0.22126201737439452,0.743472102123691,-0.7534447866578221,-0.29501781890554263,0.6398503311521975,-0.5704045858573445,-0.3214618074763085,0.45591507614805843,-0.781349996762159,-0.12902988276939834,0.5505826320108608,-1.0176078696537771,-0.293823629711951,0.49639615042875784,-0.7343838933456401,-0.3277690966543342,0.4277806663461326,-0.5207467083001032,-0.3136647202639546,0.19323635503975806,-0.805638847022615,-0.18474975256870016,0.3117212856312453,-0.9518224141448429,-0.3129474060180869,0.3097913066392399,-0.7207052260089554,-0.3199608800335878,0.2657106217233295,-0.5121558334812437,-0.3042952092609062
Z,0.0,0.0,0.0,0.4647359266103974,-0.05222836414453152,-0.0878925056066141,0.8048416868332571,-0.2883098133747586,-0.12492337417357147,0.7881514426300568,-0.6857523251254042,-0.17220455535567641,0.55381403338304,-0.8984215896271623,-0.22384371680317744,0.8772957987791216,-0.6240720000567045,-0.03208744981108543,1.2029478420119237,-0.9411650837212769,-0.10535257546777907,1.3888855549813082,-1.1455323385139007,-0.17229514527034487,1.5370392797778512,-1.3298247388788211,-0.23686277911645626,0.6434990189336239,-0.7621530891855488,-0.07093434482948513,0.8222895594800537,-1.0048874991130994,-0.23283829117027882,0.7413733471410322,-0.7654345170840839,-0.31187852164164825,0.6380717435540987,-0.5857386162958756,-0.3329264586942948,0.40131975291305594,-0.8278593931706653,-0.11650425144665373,0.5204510773495754,-1.0326599275075687,-0.2854728279423273,0.48444935548126367,-0.7347719776066926,-0.29482236100739584,0.40524542366300276,-0.521663972657609,-0.2584024130051735,0.1339004804314506,-0.8458009027111935,-0.17018993121925366,0.25368395165800045,-1.003774911971536,-0.2925740677038093,0.2799631104854347,-0.7708129317521482,-0.27845867521362594,0.24803019251005567,-0.5550622808528953,-0.24232677188356475
Z,0.0,0.0,0.0,0.460887849529588,-0.046311244542840614,-0.08758161020828567,0.8138127007116592,-0.2435146612475832,-0.1242489917233516,0.8430990135770062,-0.622850932916843,-0.1709101656605022,0.6646424011373149,-0.8679932148323706,-0.21582266716589205,0.9153878691808687,-0.5726029652855187,-0.022157780507325076,1.2452322768752584,-0.882033548795435,-0.10034253875183657,1.4143088046238697,-1.0749508002872785,-0.1674741297912195,1.5591312645386552,-1.2538033543213274,-0.22918068405654227,0.6930624873500274,-0.718196843053446,-0.06211025081463616,0.8737151555947101,-0.9516399140195223,-0.2218216034608173,0.7603519538352618,-0.7105579825257378,-0.2974369462201579,0.665499160831997,-0.5322680163900005,-0.3161899457738691,0.4684974738636201,-0.7926065756785611,-0.11274540223408724,0.5757833062776084,-0.9795945878729039,-0.2848651219019536,0.5123688884341979,-0.681730538681137,-0.2992161078253239,0.45105307241685816,-0.4793507842760404,-0.2657098636477514,0.22472817929111433,-0.8234935005376944,-0.17186664165861568,0.32612820903820644,-0.9554055357650153,-0.2899179714890182,0.32635931418821823,-0.7273977516432821,-0.2789502570663437,0.29864785762222856,-0.5315101028739379,-0.24687716066128018
Z,0.0,0.0,0.0,0.4619815340807931,-0.04604787023534787,-0.08454470652309264,0.8079140133969789,-0.237813743549877,-0.11892142615005738,0.8325890373708323,-0.5965289169241523,-0.16798313930766995,0.6419791042189414,-0.8391495864416845,-0.21741010505249697,0.9067581226807271,-0.5716228144336559,-0.00915295657274363,1.2487113423276128,-0.8660277962252845,-0.08862826296067892,1.4177931904514969,-1.0682392946191537,-0.15341691062038415,1.558385576338648,-1.2446281794627372,-0.20818607833102304,0.6871201829292638,-0.7247461447390233,-0.051077195470951714,0.8715298742708502,-0.9742438642340892,-0.20850240811913487,0.7924492753234453,-0.8088678967524103,-0.288405642478943,0.7127871470284698,-0.6596160898648037,-0.3104868169482218,0.46532970846471144,-0.8027570472829635,-0.10469340476003093,0.5570281800637852,-0.9681026241066478,-0.28051669995081935,0.5097132110428642,-0.6938758071696752,-0.31015094541944005,0.44850738410590035,-0.48567995015314713,-0.2838286143097994,0.22709446565373032,-0.8389501306367384,-0.16629811763910127,0.32503219409702044,-0.952002420112346,-0.28502336416406576,0.316984966891842,-0.7377433530362004,-0.278616582240026,0.2776172918313427,-0.5386240356458452,-0.247410544260466
Z,0.0,0.0,0.0,0.4809500528791394,0.004925935194952874,-0.07686969877585398,0.8382412436720482,-0.19264649722962895,-0.1172845356508324,0.8861548532507237,-0.5886309853330697,-0.17189694601664066,0.7180229553432755,-0.8296283561518428,-0.2251765669523486,0.9538461035448746,-0.5110022388932991,-0.023816417697295516,1.2884292893837692,-0.8130615449288926,-0.11149555112651718,1.4535400161206637,-1.0175608010278874,-0.18015720676819158,1.594823603822494,-1.200503364085683,-0.2436158791512175,0.7415512223138097,-0.6670701768237369,-0.0715483324560613,0.9036778641947271,-0.9142582352419245,-0.23078842853353956,0.7848612204021622,-0.7011315025210343,-0.29678485470354676,0.7099790427889842,-0.5214960297575694,-0.3147449592245879,0.5237707025005222,-0.7545476576782836,-0.13168529135638016,0.6578528641839783,-0.9847021899661823,-0.3005265843335095,0.5813563411127554,-0.7219122462377626,-0.3012148286144086,0.5439168884671035,-0.5211878861143953,-0.26512377710113294,0.2881253504540996,-0.7860271214166674,-0.20129894553503447,0.3908597593546171,-0.9149707833300784,-0.3129786553195,0.3650495932636575,-0.6909423102845742,-0.29445707490350714,0.33826591141505935,-0.49920933624488617,-0.2617871677365601
Z,0.0,0.0,0.0,0.45002084283072286,0.04655787320937571,-0.07258056340714163,0.8083845001654362,-0.17075840690414704,-0.09571303994235265,0.8808062619721898,-0.5626168438141141,-0.13498694808774883,0.7321325015913123,-0.8087145569784537,-0.17323725574396878,0.9842694233048953,-0.47439856011895204,-0.014422538742296502,1.325721437226724,-0.783399917853528,-0.09622734501950861,1.4888765635394023,-1.000605333813468,-0.1504426278559495,1.627244606324573,-1.1828867100936398,-0.20016034074641684,0.7700398716962132,-0.6347653191431665,-0.06412164697786073,0.9434987434341405,-0.9238018318577973,-0.22898359437613452,0.8104558426232299,-0.7431355223131128,-0.2931626873638541,0.7242542440903212,-0.5668186938434308,-0.30070678523292904,0.5496374265551235,-0.7284149602786643,-0.127337224642869,0.6181261169920729,-0.9441154693101077,-0.3175692300363614,0.520114598281553,-0.6636424024611789,-0.3419362764737215,0.4903190470075549,-0.4396694835758535,-0.3093163305830783,0.3247715370604432,-0.7680989742272604,-0.19733575243445892,0.3937258005947137,-0.9040740699007239,-0.3206001742911145,0.36490534674269925,-0.6843248357890676,-0.31892481548735085,0.3576308551403823,-0.47886862533050745,-0.29379631755802954
Z,0.0,0.0,0.0,0.46152767101024333,0.013875459121960402,-0.08181480842249694,0.8328886939605052,-0.2019510962413409,-0.1069676465868269,0.9266684714422813,-0.5580380829706569,-0.14270567760990002,0.7572812723041324,-0.8011701516238422,-0.17354137854653465,0.9827800720240126,-0.45916483514642026,-0.017888546134771848,1.3205749674331253,-0.773717463454933,-0.09789964899845877,1.4703557564632408,-0.9838072473567198,-0.15738845053389572,1.6018078683275196,-1.1755966249733867,-0.2133841266464138,0.7812757665641947,-0.6207886287073625,-0.0650357981973192,0.9385777185269442,-0.8951163669867004,-0.21450475872021568,0.7876428123663934,-0.6825014668224665,-0.27493452845730176,0.7116404298764784,-0.5114595896658986,-0.28502676515639086,0.563053669808398,-0.7205521321086783,-0.1258009035403575,0.6252975570161806,-0.9239686023338354,-0.30433640030827286,0.5194649607221804,-0.6309905363291339,-0.3183329461068324,0.4936408970149515,-0.42663502939938647,-0.28298209796053575,0.33117064002549124,-0.7641682805791209,-0.19476993437275056,0.3934229807809392,-0.8681165672402529,-0.31529018863263497,0.34896314053695077,-0.6361203153517307,-0.3025087363738995,0.3236658298571935,-0.4526445168242574,-0.2693341224204208
Z,0.0,0.0,0.0,0.4809407344703298,0.054524219478759066,-0.06843088034292444,0.8729500995938437,-0.15138238635261986,-0.08060724213652234,0.9528162037922624,-0.5290459036424034,-0.10555767025465224,0.7542778528706507,-0.7791556820065815,-0.132743162784584,0.9910958772799545,-0.45104902458168217,0.00022177636112634635,1.3215560420083854,-0.7601216013920286,-0.07445655974655957,1.5036406462897274,-0.9723412124496269,-0.13803971002222173,1.6557615918403616,-1.1590296757692953,-0.20051546847220802,0.7800187791601295,-0.6240227094293036,-0.04654419699653099,0.9608663834701493,-0.8986127201154579,-0.19884314549941548,0.7954857575448363,-0.669117874232944,-0.2684749422820988,0.6901879048119762,-0.4744456900051632,-0.2811344530111495,0.5561662828314597,-0.7269855477336998,-0.10361261349350845,0.6628883758957019,-0.9637093740606278,-0.2811733169439088,0.5518886496673737,-0.6700636114219506,-0.30029361336468535,0.49342371409216734,-0.4469456289748741,-0.26528313344754645,0.31523836141395695,-0.7785812470747926,-0.1672518067521332,0.41972498372881034,-0.9284319032596996,-0.2995412025698186,0.3750326168602372,-0.6980976542198182,-0.2956677217994229,0.32792981930706494,-0.4920584198000634,-0.2648708904210139
Z,0.0,0.0,0.0,0.40968551750287124,0.1480328650508684,-0.13777672510098174,0.8367074855895744,-0.0498941809176158,-0.16811276812057546,0.8975721528490569,-0.46295106699460303,-0.19080957303499427,0.6900630344593519,-0.7477910960794334,-0.20700340865122216,0.9847553293798358,-0.4855107768363336,-0.11646738893435045,1.3437205308770388,-0.8751855626683861,-0.2314883905971263,1.5203492496922797,-1.1090353703857962,-0.30944045089144934,1.6899212539373998,-1.3045267869131971,-0.37896232542781355,0.7617452320872854,-0.6308284573195655,-0.14764707524399118,0.8683852149840278,-0.8584491258183103,-0.34380614387521935,0.6809680591210797,-0.6315399474407264,-0.4221861424332062,0.6045548842664477,-0.4778978325399126,-0.4387349129618502,0.5289978019786536,-0.7248232155892473,-0.19567271243222534,0.5802838534490828,-0.8942321820171297,-0.4243596079283292,0.4430279033386964,-0.5656692126445418,-0.4541684875374277,0.41782703846825175,-0.3605059952859032,-0.4205210179062283,0.2797976669103686,-0.7546977352029448,-0.25494911122058095,0.3443505606926621,-0.884906764534352,-0.42724946044018386,0.271203903236396,-0.6126134460598062,-0.42932916478776123,0.22473265232272924,-0.41657487346554484,-0.397268541367578
Z,0.0,0.0,0.0,0.474898406437032,0.0835846547676391,-0.0514203414353216,0.8958909911268345,-0.14018703885173237,-0.036052190596737796,1.0025433761466962,-0.5146111815102195,-0.03375309236203681,0.7703432983279416,-0.7683849687376949,-0.03648014009432822,1.0038545792046483,-0.4218184428485332,0.009587136768082432,1.3437503746704023,-0.7310937726269138,-0.0503534755584712,1.555706106845562,-0.9606245291695655,-0.10574873067890103,1.7343317958230098,-1.1474715702846148,-0.1646523412055672,0.8060236397124023,-0.5899714573557282,-0.047534952722493175,1.014524902704643,-0.8993814790456481,-0.18416409148873053,0.8922095131042423,-0.7321779668451925,-0.2608436670408062,0.7859375948996726,-0.56543755267767,-0.28130438994341633,0.5842880640456722,-0.6933767079329058,-0.11254404166178088,0.7005392908422718,-0.9509892146392537,-0.274443936882252,0.6077686477076472,-0.6709763836693221,-0.32612800419819754,0.5431222810593505,-0.4382859667568735,-0.3160720612053746,0.33479203139299685,-0.7346717346186149,-0.1830791027395129,0.47334914677587625,-0.9268304799035619,-0.30285511470712023,0.4613718577162701,-0.6944161057401559,-0.3221988216967155,0.4064817256402179,-0.4550246905590099,-0.31370244834985017
Z,0.0,0.0,0.0,0.45607911575926874,0.07862665499663349,-0.07866935668555981,0.8592050809228295,-0.15188653223714133,-0.0674439561792869,0.9550281843107402,-0.5100788528763043,-0.06252825629256244,0.7449950738272696,-0.7150034418832781,-0.05449499074088604,1.0131644440984084,-0.4074989279440822,0.006005762274763836,1.3552136835690276,-0.7172941397060147,-0.05477260334341388,1.5436420053081477,-0.9375634559942776,-0.10061355822948984,1.7033617217344923,-1.1111364402057435,-0.14974828028151815,0.8152354752504715,-0.5782735461666915,-0.03147738389601949,0.9948686376400805,-0.8526068688287926,-0.16162600545271938,0.8366763479086647,-0.6809006411956494,-0.21835602515726807,0.7433046154854972,-0.5015484356947235,-0.22551642741595684,0.5986604619759424,-0.6892258684564291,-0.08365191926311645,0.6819145034623665,-0.9393012318393382,-0.251653635978779,0.5784256697286647,-0.6745922303834336,-0.2895664538236967,0.5558824908723746,-0.4415569170398118,-0.27128890735203487,0.3662271569919123,-0.7486961575424093,-0.14384734724440615,0.4399332338662312,-0.9115691949355481,-0.27340817135444695,0.3861733272097872,-0.6928358549222475,-0.2860962824727345,0.34440273248463527,-0.48606868401152803,-0.2711489264048073
Z,0.0,0.0,0.0,0.46623478684308833,0.04550489013884109,-0.07715353026308609,0.857965371147376,-0.1654589981651627,-0.08729215266559391,0.9403271421914988,-0.5465355062349487,-0.10708126322810271,0.7297152720255764,-0.7862194198210956,-0.13021123684096247,0.9764122015097311,-0.47593055915458166,-0.012451160046079789,1.3118939238996288,-0.7718381697221067,-0.08756696682566426,1.511096915302742,-0.9825745553947225,-0.14984787591086376,1.673381058971308,-1.1593395906600399,-0.20865343319786525,0.7643550205091075,-0.6419911883193744,-0.06007259560564526,0.9748118281398256,-0.8913672376660012,-0.2213915440870329,0.8513424844420683,-0.7062563178253041,-0.299191661905661,0.7330547895520525,-0.5432070438235529,-0.31557499698223246,0.5345424519173732,-0.7399654001735276,-0.11812103206306827,0.649594780101932,-0.937048427797964,-0.31159097351968035,0.5613647794187684,-0.640677084245231,-0.3486198269223781,0.4822295018956303,-0.4153965309882334,-0.32129234611973406,0.2813176224403765,-0.7924428677631093,-0.18192905619801159,0.41598623410054,-0.9320637345930994,-0.3258678546045892,0.38716089430105366,-0.6998684977774919,-0.33293120036862034,0.3255676115555697,-0.4860067147020596,-0.3096855662507845
Z,0.0,0.0,0.0,0.4402267201513399,0.07625343306356774,-0.040024363518760944,0.8536772944436402,-0.14614633879413835,-0.029405594258304305,0.951736979845212,-0.49104663718795794,-0.0338854911366113,0.7164309527818833,-0.7115958852536972,-0.04160831891401362,1.0126279540663896,-0.39629448526371724,0.009773314831807387,1.3669654793179447,-0.7078106825445565,-0.04037521205104644,1.5625861421079772,-0.931039560178071,-0.08255612581575426,1.7305532529624266,-1.1015027298254159,-0.1328208486746743,0.8224441864781198,-0.5670855339464201,-0.044716409930219,0.9989912679324727,-0.8537730060825202,-0.16302655664660629,0.8385240381308143,-0.6852405150206933,-0.21230469771087196,0.7366127741466989,-0.5120243763918805,-0.2176035073902875,0.6071953778565448,-0.6738434219723944,-0.1060524071580832,0.6829757346616857,-0.9302151955360771,-0.24375621267277614,0.5736568935737302,-0.6770288712540026,-0.2619991510681683,0.5335673476427489,-0.45599247168882473,-0.23788257755846204,0.3691469012023989,-0.7320049847207448,-0.17323664387626497,0.4579422629700323,-0.8995133908786426,-0.27179966730443883,0.39236764118186873,-0.7039994035994361,-0.26214892274456575,0.33327770516846916,-0.5149034299007275,-0.23648405420351226
Z,0.0,0.0,0.0,0.30671100357159475,0.012425619213007529,-0.013376325442449051,0.6754570892684069,-0.21837036226036788,-0.021934272323543523,0.841710958687202,-0.5041706151555323,-0.055919120605382934,0.7148836989931835,-0.6781904241416941,-0.09490998102992257,0.9783840771387129,-0.4034431828803194,-0.012101168799791477,1.3234883953902266,-0.7190481735822731,-0.08437326376984151,1.5130936896758156,-0.9421964388136611,-0.13601289717811807,1.6768709542857498,-1.1212181376103478,-0.1920274093719081,0.8320966206085773,-0.5483076130601198,-0.08351033128960418,0.9517438416271815,-0.887279096307592,-0.2215619793527162,0.7611046727706302,-0.7311101401645189,-0.2634865095808959,0.665885491240011,-0.5656678970554956,-0.2646481877681574,0.6497058468016381,-0.6409634057476842,-0.15795297676762637,0.6573599378307784,-0.9292782224115739,-0.3021854337301428,0.515009781656651,-0.68688360547674,-0.29249736906487295,0.4759673977393565,-0.4624351734292342,-0.2551500990041172,0.4379541073026599,-0.7006296749195333,-0.2374290962288852,0.4589751128205284,-0.9171359914638133,-0.34128875843939505,0.35781042809924424,-0.735817051187701,-0.32085492152683315,0.30394898215612004,-0.540511827898356,-0.28641810400514395
